Paillier,11612506191935661851
AES,16777193261808823361
Paillier,12581448128243421003
Paillier,6088011878818344534
Paillier,13138126586735186710
Paillier,6720370150017050359
Paillier,3207167130767776763
AES,14303975078801355952
Paillier,9227589675158084956
Paillier,11464247941596492820
Paillier,16918362575836870923
AES,12992412376704929527
Paillier,7777930121270018605
AES,5826681218075954477
Paillier,3822137048114158258
AES,11381583837962801264
Paillier,12925031584083089535
Paillier,3637947437940213201
AES,16621431162830356449
AES,13704474076263533049
AES,14270120738649711748
AES,16638951284550058206
Paillier,11374948692855891027
AES,9716734912139274689
Paillier,9144458571603593457
AES,12420072653412055462
AES,12700352552709041397
AES,1489013243102873327
AES,6644879110089551429
AES,8116505117340432388
Paillier,11336001868771929877
Paillier,2359479626859405535
AES,11193918655724296987
AES,3874484103692973772
Paillier,14413011972449002804
AES,3952526616617555444
Paillier,14827811103967902193
Paillier,6846279254110505383
Paillier,4468579039520912537
Paillier,1210597182936846824
AES,7529313058316245837
Paillier,9094786408551076861
AES,12222162706232129756
Paillier,17761308678012731475
AES,16779093938872358149
Paillier,15661383925925246326
Paillier,15009048274104425544
AES,18234519149354132731
Paillier,11492747594228934713
AES,9827828268559026965
Paillier,12651000365785845429
Paillier,8702176596363154467
Paillier,17089243909176427006
AES,2894251332487508665
AES,6808453868262424019
Paillier,16045032994879903536
Paillier,16837997352909026316
Paillier,12650271740476870616
AES,5861188464745977914
Paillier,13825998859457194372
AES,14726455019228239751
Paillier,11337994767071621401
Paillier,11706349493020245486
AES,16547770209275058020
Paillier,2028612835378011689
Paillier,1406972421492866319
Paillier,15972399888063467348
Paillier,6118322767014923626
Paillier,479575840196517257
AES,16107846734270820878
AES,5604625230071353211
AES,9223494047316345837
Paillier,13549314434345115870
Paillier,12486815608136390581
AES,3311275545314768842
Paillier,14919946596298287043
AES,6242254323273709534
Paillier,2817933171319149947
Paillier,18121220922860955028
Paillier,2021685075277955992
Paillier,1840637272115071618
Paillier,10357124674287236894
AES,16548381567927399735
AES,9373393755429841728
AES,6969634267000362083
Paillier,13412888729075383499
Paillier,11465155318834929894
Paillier,5038479301832299733
AES,18006884257260049232
AES,7125145516681034513
Paillier,9520243976522934495
Paillier,1774778198481762772
AES,11853707178381789245
Paillier,10550703286987347303
Paillier,15343511944969443638
Paillier,12867413220192932401
AES,17218619512198667169
Paillier,8706861313736357959
Paillier,17313254058921906123
AES,7852885567495593590
Paillier,13380488643227149278
Paillier,17533886535788143917
Paillier,671108578781162611
Paillier,5162778955592317797
AES,6521157890825668535
AES,4945825631567760626
AES,9621820729656437145
Paillier,14901425211779449295
Paillier,14957395434816484728
Paillier,9286574293479241197
Paillier,16108447634176369218
AES,9349451836698472549
AES,709811622295736054
Paillier,14348851139537887331
Paillier,10931337268672219987
Paillier,4733010775668962089
Paillier,927155411842935749
Paillier,18333393319689044032
AES,1082399362928335355
AES,5828128369559781296
Paillier,2015160060590006197
Paillier,5190910132638101284
Paillier,306363741032085791
AES,831368781533310231
Paillier,1319536914610109781
Paillier,5867318443585870712
Paillier,4883493718368580067
AES,18091775092453733696
Paillier,16322241838728779042
Paillier,13709184045157369481
AES,12860648623824934747
Paillier,12372396762937798724
Paillier,10315412261354766298
AES,8862186652418966692
Paillier,14394961410383921625
AES,7176585033618283113
AES,7129602976496981653
Paillier,11233087659663180222
Paillier,8663284575955413521
Paillier,13455385572841401202
Paillier,13306654778056658701
AES,7460855303389031139
AES,16808173660987503439
AES,6553195711320897362
AES,9559445297068380316
Paillier,12599018374578895994
Paillier,13008154738131511715
Paillier,6938341088014712808
AES,2017338340720330598
Paillier,1187797523681495603
Paillier,367994965661613719
Paillier,5820260829732574902
Paillier,11478056358456092004
Paillier,2210466928702224098
AES,3182714488725017040
Paillier,2050498145440466412
Paillier,11371520129005501815
Paillier,2847578495823725365
Paillier,11139290569607335211
Paillier,2705551204962424556
Paillier,13602657558438756685
Paillier,4278906128029822292
Paillier,13963045983915715260
AES,12741619419435700959
Paillier,4334428041174575225
AES,16238225697037958969
AES,9469432201138349113
AES,18289797685574738726
AES,16672062341837557193
Paillier,14862423657093067862
Paillier,14159829177468627368
AES,15487199592313628596
AES,17017394803563376367
AES,1659480425599623663
Paillier,731972156773057925
Paillier,11183155569680577434
Paillier,5292600886760402678
Paillier,9569148000069353350
Paillier,586393731108495558
AES,13095731421293835414
Paillier,15363751354162197250
Paillier,9285900608174329997
Paillier,11193853312498376740
Paillier,3586237474779835195
Paillier,15458344149885127043
Paillier,3168963003124453580
AES,744368800469258362
AES,7470279853866366719
AES,2354668645246877611
AES,13738251597293693275
Paillier,8921300752687593351
AES,16780741506073697796
Paillier,13922172020235297923
Paillier,12607218376749372740
Paillier,16151667379633671320
Paillier,6432957479680046376
AES,8126942544890723734
AES,12959654425837785509
AES,6553786238266142812
AES,17040901196077571073
Paillier,9074497405082874500
Paillier,7452716982651910066
Paillier,3490595575968019550
Paillier,16420891071027803397
AES,16945856885913658232
AES,7465168713732083469
AES,16661507286139333584
AES,3809758729936864603
Paillier,9379202021633237121
Paillier,7480034174810488545
AES,9360027000475622000
Paillier,9657948193812185642
Paillier,9907488469194330528
AES,4340467010762845151
Paillier,17911539543679948856
AES,12582268686068744286
Paillier,9387443558432416958
Paillier,7768438583718418588
AES,16566553875270157698
Paillier,12241998358751192631
AES,13138943556516461912
AES,4983256186731816228
AES,10719651949682343089
AES,17532870545923558958
Paillier,11163606960664559961
Paillier,16351898875876045586
Paillier,2444022108496107796
AES,15263452158331255828
Paillier,4771465934692240676
Paillier,10298770823092865609
Paillier,1712285544242030435
Paillier,2247093803039043445
Paillier,9857786270340009731
Paillier,2473247007219201382
AES,13915233747291760242
Paillier,4221288980029999813
AES,15727462582244505155
Paillier,15930204199987550209
Paillier,7773675985024506006
Paillier,13691229262007233009
AES,14582191028893130505
Paillier,14171170098477135885
Paillier,17895988261833916488
AES,7784931850810922359
Paillier,1542681070301609828
AES,13685235865799920566
Paillier,10114668647730298161
Paillier,13812094595328199074
AES,11206142286187907681
Paillier,13506416579267865671
Paillier,10715960500835788669
Paillier,17210593852911961670
Paillier,5603853117151983101
Paillier,14941825030393549396
AES,9979233655361540888
AES,5967474493716673922
Paillier,10358378165984340876
Paillier,3941103854160125704
AES,516525328856894362
Paillier,3004952128426692148
Paillier,9221740313108033634
AES,14118294975964493061
AES,14272039174052422002
Paillier,13184374429692512912
Paillier,10041659618683459875
Paillier,16363366245320824234
Paillier,13971509972927447476
AES,11228183013450636519
Paillier,16725361124404413567
Paillier,8651422580579592533
AES,5739349912653679445
AES,17147222090375194494
AES,9068356393017466753
AES,18162051889745876
Paillier,14926617588145485024
AES,12752724859266355643
Paillier,4730555433742781199
Paillier,3841517978981253976
AES,10961259064555611011
Paillier,12665811961452662135
Paillier,5737535749406305926
AES,448320865418411336
Paillier,9624489362015249812
AES,4932027006840101343
Paillier,11788855419316870284
AES,8664260918677887839
AES,3797681881879268886
AES,7642728841547793568
Paillier,4722621383956261432
Paillier,17100372954392800350
Paillier,11615951119857018826
Paillier,2570825322261150340
AES,17397109763027799449
Paillier,7642172844843945486
Paillier,2278641419083165922
Paillier,3161927102541923213
Paillier,7009177314757173870
Paillier,15452516836057372163
AES,13012980524616040568
AES,7035965390866874967
Paillier,3370651001065912747
AES,135359310879345100
Paillier,7241267920192216538
Paillier,14799244139952603982
AES,16914324881389224418
Paillier,18360604278887295186
Paillier,17669050448226661002
AES,9245958563572759661
Paillier,18089754451552970696
Paillier,2920009350784088183
AES,3413234292162705095
AES,3869744399098203088
Paillier,9033280842164705634
AES,16439182323454202244
Paillier,4863782233473423224
AES,17284936227055846434
Paillier,16795050872870938212
AES,4409099770427662871
AES,13002716269313144940
Paillier,12569904882200229162
Paillier,13926072900031472581
AES,954139573626150496
Paillier,4611682872922442351
Paillier,5016519026445123572
AES,9559448139528009945
Paillier,12821401303844739872
AES,8659253808801530073
AES,6249728249792866187
Paillier,3100624675557855828
Paillier,11606238132093311959
AES,4230802553556661486
Paillier,13357201671074204364
Paillier,9242985575629873850
AES,14991953624876817483
AES,18139175204280724365
Paillier,17604482963811900915
AES,13223195303509493962
Paillier,5528062259453669955
Paillier,9477152572440779762
Paillier,3265021359746631651
Paillier,7082820405203355862
Paillier,9738156429309194495
Paillier,14715978012433621591
Paillier,17596497675554744256
AES,4396880502058921089
Paillier,1585335011746316980
Paillier,875674965034496193
AES,8151087519812702451
AES,1083118840300770498
AES,1527800138682428783
Paillier,3452079004605071682
Paillier,2601037672128770381
Paillier,17275957339412867498
Paillier,11954845164275705758
AES,4608324141751776441
Paillier,5629399967697239541
Paillier,16076747613918255800
Paillier,2983369607140877514
Paillier,14589921402147846725
Paillier,7248705723137672549
Paillier,9443309470538212103
Paillier,8122627332245758112
Paillier,17727391049205454113
AES,10776415779968352459
Paillier,6232440783684054440
AES,4572398072869040240
Paillier,10427288886251640921
Paillier,7508848386713949714
Paillier,11021517789999493542
Paillier,12201131250118164486
Paillier,6265437259096005435
Paillier,5349118782220143398
Paillier,5019083200235560172
Paillier,14992700434289871470
Paillier,7700855282928153574
AES,10717451070076961962
Paillier,14086411735581778616
Paillier,13833762346316442030
AES,4575759776411594757
AES,5084745755743802118
Paillier,14553044087968095092
Paillier,1347530245759902555
AES,16804138800210532187
Paillier,7658059942293080330
AES,18319448343142863603
Paillier,6170129992897050890
AES,10695905527660376499
Paillier,2840481221833613133
Paillier,6429938097746677975
Paillier,9387742469563372583
Paillier,4698175971285387953
AES,11482076180804368747
Paillier,7307417870241182162
AES,11248156823202996167
AES,16780278433514913279
AES,17206366630198658126
AES,1534736542422825743
Paillier,8661020170482517852
Paillier,7360896424391214248
Paillier,14807524673916459078
Paillier,9222492195595553973
Paillier,1545209941943949822
Paillier,11371893139870221031
AES,5142637668733425111
Paillier,7639518847214756492
Paillier,12518306390425726802
AES,16141038858964811649
Paillier,7579441791478842890
Paillier,2547466137200185189
Paillier,12802295944267397887
Paillier,15620121748445112016
AES,181191226076322915
Paillier,4568620578992700967
Paillier,14751695893420097646
AES,3386653406012252774
Paillier,17183684159166817764
Paillier,18384634391537431517
AES,9854344096169199225
Paillier,6112974266357861886
AES,5540179179567175135
Paillier,11646645321592014359
AES,14918740382902938316
Paillier,299207893924003915
Paillier,17942731763434456357
Paillier,18441337595371983309
Paillier,7437891208906479397
Paillier,261012179581643350
Paillier,15789715809737047281
Paillier,537255983215822364
Paillier,10852169811765295687
Paillier,7559068571546713201
Paillier,1689898690875749230
Paillier,6113750032148251128
Paillier,7899285896723297998
AES,4538535342842197935
Paillier,425044619355403196
AES,17216713414487217758
AES,5785596404094962437
AES,4809682488758993975
Paillier,15626858066024249083
Paillier,12569816488133301723
Paillier,5108582506915234792
AES,3668921065333727282
Paillier,5369328887911307074
AES,15727958600338094249
Paillier,5060012365305508240
AES,14423713959583909051
AES,7784006141869398751
Paillier,17246595515922996187
AES,7571187058766396355
Paillier,15907679581290384724
AES,2938581999706998729
Paillier,6907236182641246489
Paillier,16600515950592058916
AES,18195730946890407017
Paillier,6169861999785135732
AES,3382693153183046365
AES,17406356258725351418
AES,14563833271615816844
AES,16713091514887858828
AES,16256745790211139685
Paillier,12067417225489982959
AES,7086233675950911527
AES,8221499343555410788
AES,17069804795383517875
AES,16561214144662135195
Paillier,3964364739927910222
Paillier,2625548381017208840
AES,18266530038338247432
Paillier,18331454659894682303
Paillier,12032641553477394305
Paillier,8919558290051568728
Paillier,9541160236697571199
Paillier,2213735462089002026
Paillier,13327893086180968612
AES,11260233831675772899
Paillier,2555744108725287478
Paillier,15768596738511088660
Paillier,7022709094510887885
Paillier,11798663322782565543
Paillier,17809646482783840648
AES,10088059922830544055
Paillier,1657172580998269299
Paillier,6153873847043533235
Paillier,5023015274871127276
AES,4410833854590849495
AES,8088297230674417115
AES,11969136144216598268
Paillier,13351958679332315466
Paillier,12849348488435641841
Paillier,6948152863218005775
Paillier,10038677270114277128
AES,16262399215212881061
Paillier,12554474608158905839
Paillier,6330643555515520874
Paillier,10921365276199442872
Paillier,15388576539701105718
AES,4473833415965966594
Paillier,2965924714371269034
Paillier,3517096348505672615
Paillier,3131004639199362142
Paillier,7506870560261985121
Paillier,3204666637061430958
Paillier,11587803420034011816
AES,9168327375469928888
AES,2596562178985385723
AES,17611939870086359597
AES,6559199563104317115
AES,13097526744041168929
Paillier,6802964218473856643
Paillier,14394146943545015419
Paillier,10400711465297671228
AES,15465964312482469364
Paillier,3471857702790718417
Paillier,938391633027379777
Paillier,16636793783399137638
AES,14134414336392761125
AES,9630098181140606101
AES,11372008560064089555
AES,15177789168537953432
Paillier,14481877945228380576
Paillier,8898741710471787945
AES,1972633646910625933
Paillier,12693570805322349592
AES,17335734945912234735
Paillier,4725360700655724374
AES,5294091948039195120
Paillier,11080649115956020110
Paillier,7522761555917925572
AES,10844511936661945366
Paillier,6029515686690245
Paillier,14681908040124740416
Paillier,5290321100397373840
Paillier,14811958237846955368
AES,6330667004637984425
Paillier,126137496918680501
Paillier,3097073257346894954
Paillier,11420069672637238837
Paillier,8663654940093677515
Paillier,15884446658017223933
Paillier,4270791294884289099
AES,2978037652599388872
Paillier,3308455255050726855
Paillier,11335634952982717091
AES,10010137622087250261
Paillier,9166166690239346408
AES,17633644976369231920
Paillier,12517837253336194031
Paillier,3298719721956186995
Paillier,10901668965133417322
AES,12903809204942806873
AES,17575235888083548625
AES,8131360013785152350
Paillier,1183603905415008911
AES,9804548949404660639
Paillier,10258386346616637756
AES,12468908681612553027
Paillier,15412411301473679193
Paillier,5579962369905204090
Paillier,3450961918725603805
Paillier,5990941158356844540
Paillier,5417379649542990828
AES,2682292770743664744
Paillier,8517450312061217248
Paillier,9230763211844122981
Paillier,1830985349049355102
Paillier,17044157273000570733
AES,14364471872754752296
Paillier,10023206117023304017
Paillier,15123172242370607203
AES,6253602209709526042
AES,13963345744975468073
AES,14922628397944110902
AES,12669093108984611001
Paillier,8610565389637867957
AES,12285994545976012422
Paillier,11018555161972794933
AES,11262216740495569529
Paillier,12522967066642230374
Paillier,4332344503869566392
Paillier,9997334302412169121
Paillier,12747023489445054838
Paillier,12090408928559928670
AES,17543000298434528682
Paillier,10604665968049938019
Paillier,6858905566218462233
AES,1506996867055491940
Paillier,3643385228806048497
Paillier,8490247528906476767
Paillier,13333508353286826517
Paillier,4156744252719413900
AES,9327035973944967332
Paillier,14808904945505055355
Paillier,6445936741332076926
Paillier,13242516851562565087
Paillier,7616488292725620884
Paillier,17566162997439463682
AES,5930295034340376269
Paillier,5171821251702903971
AES,16610024007759644473
AES,13854056549950368173
Paillier,15417001618160422889
AES,8865178661681083261
Paillier,13022516696121562426
Paillier,17434828180888128964
Paillier,10274210964894322063
AES,12613272852291686823
Paillier,12346442571196349524
Paillier,17671330058925958353
Paillier,5230625821209748040
Paillier,17510766538132652856
Paillier,3300762069402465649
AES,2878160569289141128
Paillier,13048888954274217250
AES,9716906224067540514
Paillier,15311484333649641648
Paillier,14274322501092073529
Paillier,5121302526484548884
Paillier,11866548679076680468
AES,7612840590690176190
Paillier,8931311142061605571
Paillier,7353130679586083730
AES,6407509888164738586
Paillier,17697349811207223216
Paillier,17612977584572921042
Paillier,13717672951377623142
Paillier,5858209673466640852
AES,1557784653570782924
Paillier,11474264480040936133
Paillier,810436507107038284
Paillier,12249884359981951943
AES,9080392896338797898
Paillier,3131308667581754243
Paillier,12480727563370376060
Paillier,12806050284324725847
Paillier,6237629409895559793
Paillier,14517392231200142178
Paillier,8785523998880233299
AES,5177979089279618836
Paillier,86417298354465391
AES,15710215562140758476
Paillier,14997055289244945015
Paillier,2598992483805834510
AES,16951562217601839176
Paillier,10983147307430767609
AES,6595050094537441910
Paillier,8142278390441591356
AES,6616021378458287528
Paillier,6769462188428119889
AES,2584512482192979707
Paillier,8462598332920191098
Paillier,11838664155538124459
Paillier,4433105597080057417
Paillier,15173379422561547183
AES,10692100294870390907
Paillier,14398507622536206182
Paillier,1329110675868236270
AES,11931843123317419212
Paillier,13438780144965816423
Paillier,12538294974880889063
AES,3017437139220697674
Paillier,18437452223259667322
Paillier,907109337141061711
Paillier,7770534261448140153
Paillier,11114281517003826919
AES,12405444430071602601
Paillier,17830943741541753382
AES,16910493994206568269
Paillier,18012607695523632370
Paillier,8095663365365479579
AES,13058711727962685113
AES,12250124738434369556
Paillier,17722190680628272971
AES,14412831014107450122
Paillier,8504129613877226062
Paillier,10070432406112268565
Paillier,10997819709390866046
AES,8158636734880435399
Paillier,469959808177500423
Paillier,18347873946203909239
AES,2471077148067364629
Paillier,11560214601871163297
Paillier,7293928863057162230
Paillier,11027649804006743804
Paillier,10386671812339595425
AES,16841952267160089548
Paillier,2416077421415531637
Paillier,3851885604786963418
AES,4533674060526516459
Paillier,5484074203550896622
AES,8170026247126694488
Paillier,7650505218091303648
AES,1660142807627990893
Paillier,4340891514869973287
AES,8453147553239537273
Paillier,13222747201639367596
Paillier,9198276032578563603
Paillier,10354232589380616763
AES,7947036672141372336
Paillier,8130940575116124255
AES,1989462472911281011
Paillier,10228875061061562645
Paillier,8216619524309115689
Paillier,1555228997960968026
Paillier,4869236228887604483
AES,7828908277509998797
Paillier,15225947110617603178
Paillier,3989345583185041569
Paillier,16674058861933025849
Paillier,13281127298346452342
Paillier,1897019072542123087
AES,4560136378206476838
Paillier,1819517718533700262
Paillier,3601995565302351306
Paillier,18154768511970506408
Paillier,13214611150088713671
Paillier,9805064244798629241
AES,13967682149710400142
AES,12058712090918068206
AES,16008490411257857575
AES,7101098090124334159
AES,14653558657266368321
Paillier,8659454839885048544
AES,15561533970352135641
Paillier,8434489496308964935
AES,2163646657703978555
Paillier,14749250182525703947
Paillier,7006512082509451333
Paillier,14577863327777821673
Paillier,13734899027579046136
Paillier,3005011163046596034
Paillier,9072060019856386195
Paillier,5648667104172283770
Paillier,4787594774310895996
AES,229781274134027239
AES,4024957720231590293
Paillier,7423536124946980799
Paillier,15332935540643914415
AES,13130585066522820656
Paillier,4666479911365785149
AES,12762733947557628864
Paillier,4295246461752589640
AES,11617838431985103197
Paillier,8526940839115467244
Paillier,11159856437765577664
Paillier,12003071948702039049
Paillier,16675140050241657611
Paillier,7779556104876403323
AES,11726156301299392506
Paillier,3499434156568621855
Paillier,16985128238600325392
Paillier,2029463435333179554
Paillier,7880165645706756923
Paillier,326903108109664533
AES,9462543867903138069
Paillier,11053974019198921383
Paillier,13474963036063828189
AES,2828054150601263254
Paillier,1406985675705313392
AES,15417778412437653270
Paillier,3286272298576114730
Paillier,16077520598148191529
Paillier,14417150679243257977
Paillier,5943224776736100570
Paillier,4038782202002870183
Paillier,5649615990829153218
Paillier,9820895040567912233
Paillier,11680878146512383651
Paillier,303377804035356858
Paillier,3177659622111055699
Paillier,7847247919380061476
AES,10001918339130037442
Paillier,6315683853048017725
Paillier,6611539524571376973
Paillier,15453983780975356209
AES,1235282795327881675
Paillier,12218321844529939825
Paillier,3542321914071473004
Paillier,8260808990580028081
Paillier,13875014722442631376
AES,3909468198756791703
Paillier,17704341059240593645
Paillier,11626763302612283755
AES,5234669661515295169
Paillier,11104049897193727849
AES,9649788591489729387
Paillier,7467791829647216523
AES,11400253217910375923
Paillier,4102416739730490483
Paillier,14403858988287110010
Paillier,1556746430504579473
Paillier,17027760722842936056
AES,15868597221928760456
Paillier,10896026811339633590
AES,17221477765487396709
Paillier,4608065973040193507
Paillier,14539554178761811219
Paillier,17152820251400313762
Paillier,477212802998519360
Paillier,12539054928114017345
Paillier,13607905973321053761
Paillier,2100491835170653943
AES,5105320034856991720
Paillier,7263908874066543992
Paillier,729749963703999427
Paillier,1622581078367547093
Paillier,4711600916304906026
AES,2686041483303145903
Paillier,12198866212378428675
AES,3651302628237441244
AES,16180040757011229966
Paillier,4075619352609622098
Paillier,5891765821347764424
Paillier,17756987759124337971
AES,5078364185922793493
Paillier,13238276211041684885
Paillier,10697589141159154733
Paillier,5232948033589160756
AES,9588319176326011227
AES,3063268317321592524
Paillier,17138179526123222839
AES,6080564640232700625
AES,3764824037419844876
Paillier,11395027181752854241
AES,11837407427524067508
Paillier,9167136146941387485
Paillier,5434839591461820132
AES,5594444934997152852
Paillier,1313080217396706019
Paillier,14475951311193303527
Paillier,5806293929161103876
Paillier,1216753699501614828
Paillier,18009668864593309976
Paillier,12940548618389934183
Paillier,15346481254303605642
Paillier,14987995221653586370
Paillier,16819807249598044630
Paillier,6709005779264077469
Paillier,5874235675901398099
Paillier,3674383684570539833
Paillier,4570886607100386434
Paillier,17207691413626484197
Paillier,17279231691000771070
Paillier,2380033898849362951
Paillier,11497051535029789336
Paillier,3817210780489171938
AES,6005488342495380465
Paillier,10899232587105259796
Paillier,3860779916730271125
Paillier,9580948222278224014
AES,6019116172347981896
Paillier,15673881063913373652
AES,15428612204743283033
Paillier,14233317400997393264
AES,720643400970408740
Paillier,9322100793099206120
AES,5103080082241293152
Paillier,863419252105752262
AES,14942541283000671965
Paillier,2736465322445555299
AES,5016024587592721745
Paillier,4423230414956395054
Paillier,10913539996561962272
Paillier,519833411534750082
Paillier,4183817968734689257
Paillier,17907845349076229734
AES,13282731941680841349
Paillier,12101570973880750231
Paillier,1105491083317854678
AES,18005191696350732525
AES,16200609974175383327
Paillier,4107635367155902022
AES,11268798674707436568
Paillier,13714734179355817722
AES,16297980576605745497
Paillier,11455445295005725284
AES,15759471381683670643
Paillier,1992457616616857241
Paillier,10447819282297574910
Paillier,2199287802651665581
Paillier,11396440725530624611
Paillier,11601484969131688135
AES,12822445176306028866
Paillier,11749230977373772592
Paillier,8002812631898868524
AES,15411352714540908635
Paillier,7175151628257451488
Paillier,8239237502949933319
Paillier,15693204776127222130
AES,487923301013435981
Paillier,7315223183714515216
Paillier,12461726599653458484
AES,14132419244937637530
Paillier,15902743009479637406
Paillier,8964305632291216074
AES,11663658593977338013
Paillier,2791640912776318945
Paillier,11226461153691310127
AES,12516571182980050122
Paillier,2945231891074938346
Paillier,7510028916614436589
AES,6039104223082687956
Paillier,15129216179669155006
Paillier,5747221387493150446
Paillier,4537092898463249095
Paillier,4507763788767420658
Paillier,8547775772631940732
Paillier,11394584847554405621
AES,9740453048676146744
Paillier,18097668532588708602
Paillier,4018943061628252855
Paillier,712252673459798435
Paillier,400366340693012551
AES,6903539427646386719
Paillier,10858814674658723028
Paillier,2920226625295639345
Paillier,2164619027351463582
Paillier,1684276990489599160
Paillier,13789854287619945070
AES,8501134921001212365
Paillier,12314470738461334843
Paillier,2974120888176376103
Paillier,17682977900216991506
Paillier,15310843037606780971
Paillier,18053431950753715444
Paillier,14117340305481682347
AES,7765675002300939832
AES,187105053931555408
Paillier,6595413161998616186
Paillier,16263797387472923887
AES,12458487582180753166
Paillier,17938176919340819918
AES,13441848437470431280
Paillier,13964601595558043394
Paillier,6818726914304759548
Paillier,17601279704708180956
Paillier,7171477364120205089
Paillier,5816446327157349913
Paillier,15903404888603477568
AES,10157721308289305718
Paillier,4467031697469958453
Paillier,880128567865532026
Paillier,5208592224008971591
Paillier,6712926118157135076
Paillier,250310455712431274
Paillier,3318265853963205779
AES,5565371483477351525
AES,2991824099668674185
Paillier,8710449832660988089
Paillier,6084681247982074081
Paillier,1040182204960766274
Paillier,6684028169621891364
AES,10282741152481880959
Paillier,8979484139450055597
AES,3005595467376170858
AES,4617011199117650879
Paillier,8839741847463168562
Paillier,11505043365231632933
Paillier,5810991888984583397
Paillier,84722486247530663
Paillier,15480025803542330382
Paillier,11946421402333199342
Paillier,14954239637896775491
Paillier,7124598516307664884
Paillier,14408908766333643164
AES,2380676946119853979
Paillier,8066690445591135399
Paillier,9793409881452012036
Paillier,12579543235042991718
Paillier,11317804573599638853
Paillier,16766740233195517914
Paillier,2560415086138561843
AES,14189575390778818321
Paillier,13744916803832115194
Paillier,11813219505029356176
AES,5971539569252504559
Paillier,838613348136523706
AES,17970367668299745897
Paillier,8123416538086305078
Paillier,5895979813459518795
AES,15542681969955766317
Paillier,3886456393381199717
Paillier,7159793330502684364
Paillier,8622277115993022553
Paillier,14413020223104297728
Paillier,9695315820075615164
AES,7889040437893782396
Paillier,9798884875408989661
Paillier,14989145186416499959
Paillier,14917979159904228501
Paillier,10231577315223388539
AES,17807173333861981767
AES,8300554190539459337
AES,5062129226362408972
AES,1248783099544037550
AES,17146252430990692248
Paillier,8461146985471420708
Paillier,4803176911905366953
Paillier,9902082766185946722
Paillier,12724937583623981245
Paillier,7741036465166802163
Paillier,6844087673214589254
AES,6247444873912962081
AES,16027845845954051969
Paillier,2976167582590563364
AES,17094425868806850248
Paillier,485789839686496058
AES,7006548711702073718
Paillier,2364770702533722870
Paillier,16038095764404412997
AES,12040963804754086041
Paillier,10802863929125933702
AES,3413832455418052470
Paillier,8525349987758199217
AES,14443107346155865476
AES,13630434671441669464
Paillier,11924728094829478142
Paillier,15285167163495805881
AES,8773562507491124516
Paillier,15387676651781456094
AES,10759163533650422553
Paillier,11949317785694932554
Paillier,5802407616206260572
AES,15648114667051067635
Paillier,4153989425635748055
AES,14365124005177701607
Paillier,11851945683776470910
AES,17231684488176579988
Paillier,6238864496607523940
Paillier,6088860521364309569
Paillier,14833736670012619960
AES,6209121567842593613
Paillier,9391100394149270289
AES,2609946701837566664
Paillier,6398847394057575801
Paillier,12737787143796074546
Paillier,16808938266851346297
Paillier,593083686649481171
Paillier,7071203607978835905
AES,6621787409990033001
AES,13211368299373132818
Paillier,14230865358373416946
AES,14907691594604719163
Paillier,9080317044035057733
Paillier,857802335898813837
AES,17349093169897517109
AES,14311023043289114214
Paillier,14070289701765981541
AES,10855051146687791500
Paillier,4646346783237265864
AES,15093352527462682806
Paillier,527221274463608954
Paillier,11847498192286620793
Paillier,18339200511175579154
Paillier,10124720508045600286
Paillier,10549454628584678355
Paillier,273916423206515964
AES,8800808098946783393
Paillier,13886073058423192966
AES,15451353608409502056
Paillier,2131016003444505171
Paillier,13101941733138236509
AES,4962721118034723172
Paillier,15338032510145679102
Paillier,17403872537647000343
AES,15129481918512261766
Paillier,15704492385591079537
AES,250694136733786066
Paillier,4875215409664807068
AES,5735351733615503208
Paillier,1822464869508497782
AES,17614879166989336840
Paillier,16307096013526838267
Paillier,9502071002686831679
Paillier,9543549159332101811
Paillier,348196940990773120
AES,13284142041680646561
Paillier,17763462842855570445
Paillier,13792477852428830321
AES,545402064598545029
AES,14857529285307577151
AES,12580354441910104190
Paillier,15632782803547689475
Paillier,17013903076636646333
AES,11855514163629757831
Paillier,12662842694464939031
Paillier,13307145705894103309
Paillier,17910616761324883701
Paillier,11885036613473463393
AES,15122745992175640136
AES,6969818668389994257
AES,2261511386427483159
Paillier,17913805112298387764
AES,10048388287589396697
Paillier,7197630896530596804
Paillier,8599178643169885010
Paillier,16471960876777798004
Paillier,15319596020691203680
AES,13967349387705441621
Paillier,15775195707032156471
Paillier,8765254210347998495
Paillier,12030560100284812369
Paillier,18309484193686222922
Paillier,10268092689298308056
Paillier,2449675546311171173
AES,7631267212046999999
Paillier,17978628160663385974
AES,668810896426178369
Paillier,14986370395573014565
Paillier,18035395127521167421
Paillier,7523212942559538882
Paillier,9508169213872153015
AES,4751935233616242882
Paillier,13035892319922431168
AES,6788364586624112208
Paillier,8705907386271285194
Paillier,9412018410813461359
Paillier,15181373297374554417
AES,8279968078338131960
AES,3801178112428084494
AES,5980059814635967073
AES,16285595200864399095
Paillier,12566597931247158014
Paillier,66315985268107390
AES,6423538288121185503
Paillier,17634340251103019289
Paillier,16520476198785124327
AES,2482176591571366063
Paillier,12536076615373357836
Paillier,17139896638375470816
AES,11868066296005120329
Paillier,9213451316646151077
Paillier,13327555767052243441
AES,11077861818580458821
Paillier,7408348457615433441
Paillier,6807354610349712575
AES,1040518252624401713
Paillier,374538509837380312
AES,6753665327888350062
Paillier,5084884325251531747
Paillier,3537872557961013943
